Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[11927][14666],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEBEI PROVINCE / HANNUOBA BASALT,HANNUOBA-HUAI^AN AREA,40,41,114,115,SUBAERIAL,,,s HB6 [11927],"BASALT, THOLEIITIC [11927]",,,,CENOZOIC [11927],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [11927] ,254892.30550000002,7431.816,,77429.4213,,12589.2,34123.469999999994,,77902.3,37388.479999999996,851.9038,,11040.995,24926.3952,392.77889999999996,,4900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,106,,,,97.4,,,,,,,,14.3,485,,87.1,14.1,,,,,,,,,,,,,242,10.4,22,2.47,12,2.69,0.889,2.49,,2.05,0.382,1.06,,0.789,0.104,2,,,,,,,,,,2.13,,1.29,0.325,0.512803,,,0.703859,,,,,,,,,,,,,,,,,,,,,59038-HB6
[13555],INTRAPLATE VOLCANICS,EASTERN MEDITERRANEAN BELT - MESOZOIC / TURKEY / EASTERN PONTIDES,,41.5,42.5,37,41,SUBAERIAL,,,s 43 [13555],"BASALT, THOLEIITIC, QUARTZ [13555]",,,,JURASSIC [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,245824.06650000004,4614.918,,89125.8684,,,,68868.78,52601.920000000006,35519.056,1316.5786,,13365.415,14169.4687,654.6315,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,320,20,133,8,,,,,,,,,,,,,593,20.3,42.3,,18.3,4.1,1.8,4.7,,3.3,,1.8,,1.6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591063
[13555],INTRAPLATE VOLCANICS,EASTERN MEDITERRANEAN BELT - MESOZOIC / TURKEY / EASTERN PONTIDES,,41.5,42.5,37,41,SUBAERIAL,,,s 64 [13555],"BASALT, THOLEIITIC, OLIVINE [13555]",,,,JURASSIC [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,234465.396,9709.308,,88067.36640000001,,,,73454.84999999999,54388.670000000006,39197.6,697.0122,,13946.519999999999,23887.7954,2313.0313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591065
[13555],INTRAPLATE VOLCANICS,EASTERN MEDITERRANEAN BELT - MESOZOIC / TURKEY / EASTERN PONTIDES,,41.5,42.5,37,41,SUBAERIAL,,,s 40 [13555],"BASALT, THOLEIITIC, QUARTZ [13555]",,,UPPER [13555],CRETACEOUS [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,246431.73200000002,10848.054,,63933.520800000006,,,,91255.02,48027.84,38775.471999999994,1626.3618,,7388.335,24852.2095,2094.8208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591073
[13555],INTRAPLATE VOLCANICS,EASTERN MEDITERRANEAN BELT - MESOZOIC / TURKEY / EASTERN PONTIDES,,41.5,42.5,37,41,SUBAERIAL,,,s 41 [13555],"BASALT, THOLEIITIC, QUARTZ [13555]",,,UPPER [13555],CRETACEOUS [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,244748.96600000001,3056.634,,82298.53050000001,,,,66303.68999999999,61678.61000000001,50414.14399999999,1471.4702,,7222.305,14317.8401,305.4947,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,291,18,90,5,,,,,,,,,,,,,338,10.7,22.3,,9.9,2.4,0.8,2.7,,2,,1.2,,1.1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591074
[13555],INTRAPLATE VOLCANICS,EASTERN MEDITERRANEAN BELT - MESOZOIC / TURKEY / EASTERN PONTIDES,,41.5,42.5,37,41,SUBAERIAL,,,s 30 [13555],"BASALT, THOLEIITIC, OLIVINE [13555]",,,UPPER [13555],CRETACEOUS [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,209364.13650000002,15882.509999999998,,69596.5065,,,,109366.11,43096.41,64163.456,2245.9282,,83.015,24703.8381,1091.0525,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,83,29,109,5,,,,,,,,,,,,,208,6.7,17.4,,13.7,4.5,1.7,4.9,,5.6,,3.2,,2.8,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591082
[13555],INTRAPLATE VOLCANICS,EASTERN MEDITERRANEAN BELT - MESOZOIC / TURKEY / EASTERN PONTIDES,,41.5,42.5,37,41,SUBAERIAL,,,s 37 [13555],"BASALT, THOLEIITIC, QUARTZ [13555]",,,UPPER [13555],CRETACEOUS [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,240308.3335,6472.872,,90872.39670000001,,,,64204.979999999996,63608.3,31116.863999999998,1548.9160000000002,,7969.44,12982.4975,1134.6946,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,422,22,112,7,,,,,,,,,,,,,773,24.5,48.4,,21.4,4.8,1.63,5.6,,3.6,,2,,1.9,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591084
[13555],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT,EASTERN PONTIDES,41.5,42.5,37,41,SUBAERIAL,,,s 27 [13555],"BASALT, THOLEIITIC, OLIVINE [13555]",,,,CENOZOIC [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,241523.6645,4554.9839999999995,,96852.933,,,,69412.89,65109.17,40343.376,1548.9160000000002,,3320.6000000000004,24481.281,480.0631,23000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,484,15,87,6,,,,,,,,,,,,,258,6.9,14.2,,7.3,1.9,0.86,2.3,,2.1,,1.2,,1.1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591095
[13555],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT,EASTERN PONTIDES,41.5,42.5,37,41,SUBAERIAL,,,s 29 [13555],"BASALT, THOLEIITIC, QUARTZ [13555]",,,,CENOZOIC [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,227921.306,4495.049999999999,,89178.79350000001,,,,75553.56000000001,66038.28,32383.248,1006.7954,,6641.200000000001,18398.0536,436.42100000000005,25000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,272,13,62,3,,,,,,,,,,,,,315,5.8,11.6,,6.8,2,0.83,2.2,,2.2,,1.4,,1.4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591096
[13555],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT,EASTERN PONTIDES,41.5,42.5,37,41,SUBAERIAL,,,s 35 [13555],"BASALT, THOLEIITIC, QUARTZ [13555]",,,,CENOZOIC [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,240355.07700000002,4015.578,,96482.45730000001,,,,59074.799999999996,70826.77,33770.24,1394.0244,,9961.8,16172.482600000001,1221.9788,25000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,744,19,127,5,,,,,,,,,,,,,741,17.9,38,,18.9,4.4,1.56,5.1,,3,,1.8,,1.7,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591097
[13555],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT,EASTERN PONTIDES,41.5,42.5,37,41,SUBAERIAL,,,s 118 [13555],"BASALT, THOLEIITIC, OLIVINE [13555]",,,,CENOZOIC [13555],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13555] ,235820.95750000002,5453.994,,96111.9816,,,,74698.53,66610.04000000001,41308.24,1548.9160000000002,,10625.92,15430.6256,741.9157,14000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,442,20,110,8,,,,,,,,,,,,,388,13.4,28.3,,14.7,3.7,1.21,3.8,,3.3,,1.9,,1.8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591103
[161][1225],OCEAN ISLAND,ICELAND / ICELAND / ATLANTIC OCEAN,DVERGALDA,65,65,-19.58,-19.58,SUBAERIAL,,,s IC-117 [161],"BASALT, THOLEIITIC [161] / THOLEIITE, OLIVINE [1225]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [161] / VOLCANIC GLASS [1225] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002959,,,,,,,,,,,,,,,,,,,,,,,1.111,,,,,,21.6,,,,,5959-IC-117
[16267],OCEAN ISLAND,ICELAND / ICELAND / BLAFELL / ATLANTIC OCEAN,LANGJKULL ZONE,64.51,64.51,-19.81,-19.81,SUBAERIAL,,,s 20996 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,222171.85550000003,9949.043999999998,,82616.0811,,15107.04,68946.51,,89551.90999999999,51620.224,1394.0244,,1743.3149999999998,14540.3972,654.6315,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606212
[16267],OCEAN ISLAND,ICELAND / ICELAND / BREKKNAFJLL / ATLANTIC OCEAN,LANGJKULL ZONE,64.47,64.47,-20.03,-20.03,SUBAERIAL,,,s 21605 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,219086.7845,8210.958,,83515.8078,,13148.72,73532.58,,81261.39,62836.768,1394.0244,,913.165,15282.2542,480.0631,,,,,,,,,,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606213
[16267],OCEAN ISLAND,ICELAND / ICELAND / EIRIKSJKULL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.77,64.77,-20.38,-20.38,SUBAERIAL,,,s 19047 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,221938.138,5693.73,,83992.1337,,13568.359999999999,63272.22,,94697.75,59640.656,1394.0244,,581.105,13279.2403,261.8526,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606214
[16267],OCEAN ISLAND,ICELAND / ICELAND / HAFRAFELL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,66.05,66.05,-23.17,-23.17,SUBAERIAL,,,s 21047 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,221564.19,6712.608,,84997.71059999999,,10421.06,68946.51,,94340.4,55901.808,1394.0244,,664.12,13575.9831,305.4947,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606215
[16267],OCEAN ISLAND,ICELAND / ICELAND / HADEGISFELL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.63,64.63,-20.68,-20.68,SUBAERIAL,,,s 21043 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,214365.69100000002,10608.318,,74042.2149,,18254.34,76486.31999999999,,78474.06,71580.848,1548.9160000000002,,1826.33,13724.3545,698.2736,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606216
[16267],OCEAN ISLAND,ICELAND / ICELAND / HLDUFELL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.429,64.429,-20.5704,-20.5704,SUBAERIAL,,,s 20369 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,220302.11550000004,7971.222,,79070.0994,,15666.560000000001,74076.68999999999,,84048.72,60243.695999999996,1471.4702,,1162.21,14688.7686,523.7052,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606217
[16267],OCEAN ISLAND,ICELAND / ICELAND / HLDUFELL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.429,64.429,-20.5704,-20.5704,SUBAERIAL,,,s 21607 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,219881.424,8151.024,,78064.5225,,16855.54,69568.34999999999,,80189.34000000001,66153.488,1471.4702,,1162.21,15504.811299999998,567.3473,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606218
[16267],OCEAN ISLAND,ICELAND / ICELAND / HREFNUBUDIR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.5,65,-17,-18,SUBAERIAL,,,s 21037 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,221517.44650000002,5813.597999999999,,85156.4859,,16156.140000000001,61873.08,,94912.15999999999,56263.632,1394.0244,,498.09,13130.8689,218.21050000000002,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606219
[16267],OCEAN ISLAND,ICELAND / ICELAND / HRUDURKARLAR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.52,64.52,-20.82,-20.82,SUBAERIAL,,,s 20512 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,226098.3095,6293.07,,82827.78150000001,,17624.88,59774.37,,83334.02,61992.511999999995,1316.5786,,2075.375,13946.9116,392.77889999999996,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606220
[16267],OCEAN ISLAND,ICELAND / ICELAND / HRUTFELL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.45,64.45,-19.48,-19.48,SUBAERIAL,,,s 19028 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,215207.07400000002,11986.8,,77905.74720000001,,23359.96,76330.86,,83262.55,56143.024,1703.8076,,996.18,14540.3972,872.8420000000001,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606221
[16267],OCEAN ISLAND,ICELAND / ICELAND / JARLHETTUR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,65,65,-18,-18,SUBAERIAL,,,s 7263 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,217684.47950000002,8570.562,,80710.7775,,17834.699999999997,70812.03,,83691.37000000001,63741.328,1471.4702,,1079.195,14837.14,567.3473,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606222
[16267],OCEAN ISLAND,ICELAND / ICELAND / JARLHETTUR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,65,65,-18,-18,SUBAERIAL,,,s 21026 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,214739.639,8510.627999999999,,76741.395,,18184.4,73765.77,,76329.95999999999,76887.59999999999,1548.9160000000002,,1079.195,13501.7974,567.3473,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606223
[16267],OCEAN ISLAND,ICELAND / ICELAND / KALFSTINDAR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.24,64.24,-20.74,-20.74,SUBAERIAL,,,s 20359 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,216328.91800000003,13784.819999999998,,73671.7392,,20842.12,80217.36,,79045.82,58917.007999999994,1703.8076,,2656.48,15504.811299999998,1134.6946,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606224
[16267],OCEAN ISLAND,ICELAND / ICELAND / KALFSTINDAR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.24,64.24,-20.74,-20.74,SUBAERIAL,,,s 21866 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,215581.022,11507.328,,71184.2595,,21471.579999999998,75553.56000000001,,73757.04000000001,73269.36,1626.3618,,2407.435,14837.14,1003.7683000000001,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606225
[16267],OCEAN ISLAND,ICELAND / ICELAND / KALFSTINDAR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.24,64.24,-20.74,-20.74,SUBAERIAL,,,s 20349 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,216889.84,10128.846,,77694.0468,,18534.1,72288.90000000001,,81332.86,65610.75200000001,1548.9160000000002,,1660.3000000000002,14317.8401,741.9157,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606226
[16267],OCEAN ISLAND,ICELAND / ICELAND / BLAFELL / ATLANTIC OCEAN,LANGJKULL ZONE,64.51,64.51,-19.81,-19.81,SUBAERIAL,,,s 20357 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,220442.346,7851.354,,84944.78550000001,,15876.380000000001,68324.67,,88193.98,55660.592,1471.4702,,996.18,15059.697099999998,480.0631,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606227
[16267],OCEAN ISLAND,ICELAND / ICELAND / KALFSTINDAR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64.24,64.24,-20.74,-20.74,SUBAERIAL,,,s 21609 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,217217.04450000002,8510.627999999999,,75100.7169,,14687.400000000001,72599.81999999999,,75686.73,77068.51199999999,1394.0244,,1826.33,16840.1539,610.9894,,,,,,,,,,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606228
[16267],OCEAN ISLAND,ICELAND / ICELAND / LAMBAHLIDAR / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64,64.5,-20.5,-21,SUBAERIAL,,,s 20581 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,216001.7135,8390.759999999998,,77588.19660000001,,18324.280000000002,70112.45999999999,,81046.98,73148.752,1548.9160000000002,,913.165,13650.1688,523.7052,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606229
[16267],OCEAN ISLAND,ICELAND / ICELAND / LAUGAVATNSFJALL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64,64.5,-20.5,-21,SUBAERIAL,,,s 20363 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,222031.62500000003,9649.374,,79017.1743,,17415.06,71667.06000000001,,85049.3,56625.456,1548.9160000000002,,1411.255,15430.6256,785.5577999999999,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606230
[16267],OCEAN ISLAND,ICELAND / ICELAND / MOFELL / WESTERN ICELAND RIFT ZONE / ATLANTIC OCEAN,,64,64.5,-20.5,-21,SUBAERIAL,,,s 21603 [16267],"BASALT, THOLEIITIC [16267]",,,UPPER [16267],PLEISTOCENE [16267],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [16267] ,220395.6025,12765.942,,78064.5225,,15596.619999999999,77030.43000000001,,82047.56,53007.21599999999,1471.4702,,2905.5249999999996,17211.0824,1134.6946,,,,,,,,,,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606231
